#date time latency xfertime sleeptime bytes transactions
2017-09-19 13:58:24 6.580566 9.680142 0.000000 67045 2585
2017-09-19 13:58:25 3.568815 4.428462 0.000000 26508 3198
2017-09-19 13:58:26 0.010943 0.006719 0.000000 64 604
2017-09-19 13:59:36 71.172143 0.539761 0.000000 0 1
2017-09-19 13:59:38 74.737090 23.164159 0.000000 0 3
2017-09-19 13:59:39 74.377409 0.540449 0.000000 0 1
2017-09-19 13:59:40 13.514799 62.166594 0.000000 0 1
2017-09-19 13:59:43 78.444368 0.538582 0.000000 0 1
