#yyy-mm-dd,hh:mm:ss,latency,xfertime,thinktime,bytes,url,rc,op
2018-01-19,16:18:09.574,0.001052,0.000072,0,5722,/loadtest/5abf553e-f941-4030-8e40-18688d9c67e0_140_215,GET
2018-01-19,16:18:09.584,0.001261,0.000087,0,5836,/loadtest/2abee577-b6aa-4589-8f32-3ae6fb221383_140_215,GET
2018-01-19,16:18:09.584,0.001146,0.000199,0,5809,/loadtest/d50183bc-9b19-4361-884e-95d588ada09b_140_215,GET
2018-01-19,16:18:09.584,0.001437,0.000075,0,5857,/loadtest/ad3e85cd-609c-4f3b-9af9-c3b232c171f8_140_215,GET
2018-01-19,16:18:09.649,0.00095,0.000067,0,5946,/loadtest/abb0fb14-e51e-46f4-93fc-55b6f6512be2_140_215,GET
2018-01-19,16:18:09.665,0.000927,0.000054,0,5948,/loadtest/312d6dc1-1ae8-4476-9910-7f022efbc34f_140_215,GET
2018-01-19,16:18:09.805,0.001042,0.000096,0,5965,/loadtest/3d5a723d-0f12-4b14-92cb-c9aa69f8cfb3_140_215,GET
2018-01-19,16:18:09.847,0.001914,0.010266,0,608408,/loadtest/1cecc3ca-5eae-4bc2-a8ea-0d175179682a,200,GET
2018-01-19,16:18:09.851,0.008417,0.000239,0,6092,/loadtest/0cb0d874-96ea-47fe-a088-22eb0966b7e6_140_215,GET
2018-01-19,16:18:09.862,0.000919,0.000083,0,6175,/loadtest/65c706cb-3920-4a2c-8707-946f62a729b0_140_215,GET
2018-01-19,16:18:09.911,0.001103,0.00023,0,6230,/loadtest/dc3508b4-5e90-4bb7-a3b0-6735a5688757_140_215,GET
2018-01-19,16:18:09.914,0.011366,0.000091,0,6310,/loadtest/bacde5cf-82fc-48db-b899-87d04957031a_140_215,GET
2018-01-19,16:18:09.934,0.000963,0.000258,0,6329,/loadtest/d732bc4e-bce5-4bd7-98b7-55757977d2dd_140_215,GET
2018-01-19,16:18:10.014,0.001057,0.00008,0,6352,/loadtest/85722656-4320-492e-b5b6-2c15d3bfc3ed_140_215,GET
2018-01-19,16:18:10.126,0.00138,0.00109,0,64042,/loadtest/b325ecc8-9d7a-437c-b7a1-b83116b4d722_353_569,GET
2018-01-19,16:18:10.140,0.000923,0.000043,0,6409,/loadtest/c494894d-675f-4265-9d00-d91c650bd9d7_140_215,GET
2018-01-19,16:18:10.169,0.012747,0.000065,0,6448,/loadtest/3c156e4c-4af8-4edc-92bc-6cee95feb4e7_140_215,GET
2018-01-19,16:18:10.240,0.000944,0.000048,0,6469,/loadtest/8ebd71ae-d0a1-4a1b-a816-170884f47315_140_215,GET
2018-01-19,16:18:10.243,0.000942,0.000041,0,6503,/loadtest/4a04a23d-80c3-42c2-b76d-05f306200da7_300_300,GET
2018-01-19,16:18:10.267,0.001129,0.000066,0,6560,/loadtest/5acd0a60-b05f-4eb2-be95-dd8ca983e281_140_215,GET
2018-01-19,16:18:10.318,0.010466,0.000304,0,6624,/loadtest/0d5c6837-6add-4a8d-a8c9-d887bb2a05fc_140_215,GET
2018-01-19,16:18:10.320,0.02099,0.000459,0,67478,/loadtest/1b6dad52-212c-4b32-914d-9a38006ef7e6,200,GET
2018-01-19,16:18:10.328,0.012931,0.000862,0,68152,/loadtest/e3fc201a-4ec0-47fd-8869-63ffbb6e5486_140_210,GET
2018-01-19,16:18:10.410,0.001865,0.0001,0,6862,/loadtest/e6567aba-04b4-455b-b707-32a32355d626_140_215,GET
2018-01-19,16:18:10.410,0.001516,0.00051,0,68548,/loadtest/dcc9c760-69c2-42ba-9341-bf366da90268_447_721,GET
2018-01-19,16:18:10.417,0.000981,0.000059,0,6935,/loadtest/64e6aff7-9d52-4b87-8b41-7c6eb542aea3_140_215,GET
2018-01-19,16:18:10.427,0.001214,0.000075,0,6959,/loadtest/aaed15b9-adbd-4356-adb8-882bf443e474_140_215,GET
2018-01-19,16:18:10.486,0.008289,0.000094,0,6973,/loadtest/736b9463-b69c-4fe3-9444-8cff3aedb62f_140_215,GET
2018-01-19,16:18:10.539,0.011048,0.001225,0,69777,/loadtest/50b9884c-0b7a-4793-a21c-a0cc47b113d8_355_530,GET
2018-01-19,16:18:10.560,0.00117,0.000081,0,7085,/loadtest/17fcc371-d427-4b09-93c2-e91eaa93dd33_140_215,GET
2018-01-19,16:18:10.574,0.001038,0.000079,0,7118,/loadtest/83af97a1-13ef-41e4-bee9-cf7e4b8141d4_140_215,GET
2018-01-19,16:18:10.584,0.001109,0.000086,0,7484,/loadtest/964c082e-cb9d-4a67-81dd-c0747f512e14_300_300,GET
2018-01-19,16:18:10.584,0.001169,0.000171,0,7304,/loadtest/fd4506ce-5832-47e1-89e1-a7743ce7139b_180_1000,GET
2018-01-19,16:18:10.584,0.001612,0.000722,0,75506,/loadtest/6a1ec6f6-ca77-424c-a82f-2567daf4342f_447_721,GET
2018-01-19,16:18:10.649,0.001912,0.006726,0,801738,/loadtest/362583d3-f50e-4400-8aed-2d0db19fb3fe,200,GET
2018-01-19,16:18:10.665,0.006747,0.000044,0,8318,/loadtest/011b587a-4c62-406f-b13b-e8ababfa2fed_140_215,GET
2018-01-19,16:18:10.805,0.001923,0.017078,0,836652,/loadtest/40393c4b-2232-42c4-8680-0c9fdef0847e,200,GET
2018-01-19,16:18:10.847,0.001248,0.000141,0,9115,/loadtest/490d8cd3-4bbe-4d54-8b6e-a74366948b6f_166_300,GET
2018-01-19,16:18:10.851,0.000751,0.000059,0,9522,/loadtest/0601ef41-ab37-437b-b0e0-003deda71239_180_1000,GET
2018-01-19,16:18:10.863,0.008482,0.01074,0,961214,/loadtest/3b3cf4aa-cbed-4f0d-885e-bf7d35cd6b40,200,GET
2018-01-19,16:18:10.912,0.001283,0.000086,0,9735,/loadtest/fb0b539c-3f0e-4fbb-9bec-9ff5113594a1_300_300,GET
2018-01-19,16:18:10.915,0.001483,0.000668,0,98255,/loadtest/a0607eef-3848-4f64-89c3-8defd3716ed3_447_721,GET
2018-01-19,16:18:10.934,0.001192,0.00011,0,9868,/loadtest/e21a3099-a743-4e71-a7e1-39cf22580905_180_1000,GET
2018-01-19,16:18:11.014,0.000737,0.000061,0,178,/loadtest/2383efac-b6a6-4d36-882e-e8799f341ac5_280_420,GET
2018-01-19,16:18:11.126,0.000846,0.00013,0,178,/loadtest/d84420eb-3529-4491-9c11-2eff38a11932_149_223,GET
2018-01-19,16:18:11.140,0.000612,0.000067,0,178,/loadtest/Xk_TJOEdEUmrxjhixEmigg,404,GET
2018-01-19,16:18:11.240,0.001237,0.000695,0,100274,/loadtest/32237c2a-07db-43c6-bb43-4e41ea059a41_447_721,GET
2018-01-19,16:18:11.243,0.000688,0.000042,0,10185,/loadtest/7d31fc36-6249-454b-ab14-15d93890d4b5_300_300,GET
2018-01-19,16:18:11.267,0.005254,0.000832,0,102259,/loadtest/4f731885-c1f9-45cb-98e7-81465569c4c5_280_420,GET
2018-01-19,16:18:11.318,0.00098,0.000042,0,10262,/loadtest/50a3eafe-74c5-4dd9-836f-389d1e63742d_300_300,GET
2018-01-19,16:18:11.320,0.001307,0.000726,0,103505,/loadtest/905f804e-5524-4cae-a210-69ccf8c3834b_355_530,GET
2018-01-19,16:18:11.328,0.001002,0.000059,0,10629,/loadtest/b7a65d0f-7999-4707-8241-b2322744078f_180_1000,GET
2018-01-19,16:18:11.410,0.001709,0.00146,0,107748,/loadtest/1095b8bd-4555-4dbe-a10d-d0e10a37881b_447_721,GET
2018-01-19,16:18:11.410,0.003205,0.000686,0,106374,/loadtest/a32025a3-6349-4e01-ac87-7102abe145e1_355_530,GET
2018-01-19,16:18:11.417,0.000855,0.000051,0,10897,/loadtest/bed4e0ba-b0ad-4e38-9ade-c82f41a6e7b9_180_1000,GET
2018-01-19,16:18:11.427,0.001001,0.000075,0,11134,/loadtest/0b174599-cb43-4b43-a4be-222b08dcceac_180_1000,GET
2018-01-19,16:18:11.486,0.001109,0.000095,0,11305,/loadtest/705714ff-2e6a-4dee-a448-f02c389aa597_300_300,GET
2018-01-19,16:18:11.539,0.00102,0.000069,0,11672,/loadtest/2bcd1e44-66cc-4b66-b98f-d9be12cc8ea6_300_300,GET
2018-01-19,16:18:11.560,0.00101,0.000065,0,11897,/loadtest/6935ad1f-6c2e-4649-91e6-0dc8472988ff_180_1000,GET
2018-01-19,16:18:11.574,0.011817,0.000066,0,12090,/loadtest/a2ea5dc0-c763-443c-a7cc-826de1ba6e46_180_1000,GET
2018-01-19,16:18:11.584,0.004884,0.000082,0,12208,/loadtest/4a435801-70c0-45d0-ac0f-a6c883b26191_300_300,GET
2018-01-19,16:18:11.584,0.005139,0.000069,0,12185,/loadtest/8294a07a-6452-46d2-8aaa-73b20848a3be_300_300,GET
2018-01-19,16:18:11.584,0.015998,0.000075,0,12229,/loadtest/6801caa5-e65f-4ed0-8ab2-1fdc1ca6468e_180_1000,GET
2018-01-19,16:18:11.650,0.001308,0.000107,0,12295,/loadtest/9c92c798-6fa6-4b65-8f42-9914fca20b9f_200_400,GET
2018-01-19,16:18:11.665,0.001316,0.000101,0,12374,/loadtest/4520d6a5-c8f5-4d3f-8778-670f6a20eb57_180_1000,GET
2018-01-19,16:18:11.805,0.001049,0.000288,0,12375,/loadtest/411a31d2-f377-43dc-be94-031b9ef2c0d0_300_300,GET
2018-01-19,16:18:11.847,0.004895,0.0002,0,12394,/loadtest/0c882d23-c6b9-494d-8c58-484a7e2bb26f_300_300,GET
2018-01-19,16:18:11.851,0.001518,0.000053,0,12416,/loadtest/a18cd644-3dbf-478a-9692-c916a1a827ad_300_300,GET
2018-01-19,16:18:11.863,0.001039,0.00007,0,12492,/loadtest/a343d741-6829-43e6-86fe-61914f2ca9b5_130_210,GET
2018-01-19,16:18:11.912,0.00125,0.000461,0,12814,/loadtest/77aa78ed-1928-4ee1-ac8e-373e96ef2e0a_180_1000,GET
2018-01-19,16:18:11.915,0.007144,0.000179,0,13111,/loadtest/02f6d697-826a-4945-ac84-c5a116b68b8d_149_223,GET
2018-01-19,16:18:11.934,0.001045,0.000239,0,13200,/loadtest/b3bcda07-a32f-4fbe-b205-18db8513c7c8_300_300,GET
2018-01-19,16:18:12.015,0.001021,0.000448,0,13202,/loadtest/5dc1bd35-e99f-4d5c-9dc3-2bf29ce387c6_149_223,GET
2018-01-19,16:18:12.126,0.001091,0.000467,0,13331,/loadtest/0d78fd0f-50c9-4ccb-90fb-15f32a77a734_300_300,GET
2018-01-19,16:18:12.140,0.000859,0.00045,0,13654,/loadtest/d292cdde-4bed-4f48-b573-ec4eca87d5c9_149_223,GET
2018-01-19,16:18:12.170,0.00109,0.000078,0,13808,/loadtest/7a56c0ac-00d8-46f0-b7d5-42131d0a974c_180_1000,GET
2018-01-19,16:18:12.240,0.001677,0.001336,0,138444,/loadtest/6eb3ce57-15c1-4905-a6f4-9ac9a93cee6f_447_721,GET
2018-01-19,16:18:12.244,0.000917,0.000057,0,13891,/loadtest/2d329078-8875-455a-ad43-d8175032f2b7_180_1000,GET
2018-01-19,16:18:12.267,0.001154,0.000142,0,13933,/loadtest/c373efda-9d18-4ff3-8e1d-392a32965915_300_300,GET
2018-01-19,16:18:12.318,0.013686,0.000166,0,14051,/loadtest/97ed17f8-fd66-4b1c-ac18-6fbf86277d19_300_300,GET
2018-01-19,16:18:12.329,0.004784,0.000083,0,14098,/loadtest/d4316f11-658a-4fb1-9568-4c41e2b557e8_180_1000,GET
2018-01-19,16:18:12.320,0.013016,0.001573,0,140781,/loadtest/256fcd52-8220-4518-8bc1-67cae4ba1e4f_447_721,GET
2018-01-19,16:18:12.410,0.001138,0.000244,0,14110,/loadtest/0b9802b5-eec8-4a02-b5c8-2831383a1570_300_300,GET
2018-01-19,16:18:12.410,0.001344,0.000097,0,14164,/loadtest/f2b1c939-9646-4c87-836a-780fcd6a70e8_180_1000,GET
2018-01-19,16:18:12.417,0.000981,0.00007,0,14324,/loadtest/166fceb7-2291-417e-91d8-d75975cfa597_130_210,GET
2018-01-19,16:18:12.427,0.001008,0.000083,0,14324,/loadtest/c252255f-691c-410a-8b8d-f54a8e4fc030_180_1000,GET
2018-01-19,16:18:12.487,0.001106,0.000217,0,14385,/loadtest/f60f7bbd-a447-4b9c-92c5-bb5df7668f4a_300_300,GET
2018-01-19,16:18:12.539,0.000932,0.000102,0,14458,/loadtest/26d489b6-5420-4235-ae25-cdf55245600b_300_300,GET
2018-01-19,16:18:12.560,0.001127,0.000053,0,14673,/loadtest/13f5896e-c6fd-4fbc-b962-77fbf4de3626_300_300,GET
2018-01-19,16:18:12.574,0.000941,0.000068,0,14750,/loadtest/c562d30b-a227-4b20-826d-b55b7da18349_300_300,GET
2018-01-19,16:18:12.584,0.0011,0.000151,0,14826,/loadtest/fc7790ee-a28e-4434-8a74-9b8a0f2fbaf3_300_300,GET
2018-01-19,16:18:12.584,0.001319,0.000055,0,15275,/loadtest/39e86407-45d9-40fc-aeec-9dbfd30d195e_180_1000,GET
2018-01-19,16:18:12.584,0.001424,0.000064,0,15282,/loadtest/e3c09b4e-dcb6-405e-9b3d-5ae485910a89_300_300,GET
2018-01-19,16:18:12.650,0.013463,0.000616,0,15447,/loadtest/7f302e4f-b911-4214-9167-eed15946a889_300_300,GET
2018-01-19,16:18:12.665,0.000998,0.000196,0,15650,/loadtest/52e447c5-97b1-4036-a501-ea1d8ecad0dc_300_300,GET
2018-01-19,16:18:12.813,0.000811,0.000441,0,15654,/loadtest/b4ddb828-dc6f-485f-9a67-7955bb480496_180_1000,GET
2018-01-19,16:18:12.848,0.013643,0.000673,0,15877,/loadtest/5792e251-28cc-4b53-994a-ec9b8ca7f841_300_300,GET
2018-01-19,16:18:12.851,0.010606,0.000081,0,16454,/loadtest/ba7070ab-0c78-4e85-bef6-9f8b27b2b5a4_300_300,GET
2018-01-19,16:18:12.863,0.009305,0.019697,0,1683838,/loadtest/800580ec-0552-4d73-8ba8-88c71cb1c85a,200,GET
2018-01-19,16:18:12.912,0.001166,0.000082,0,16932,/loadtest/f5651724-c80b-4069-b4fe-c02bf78e52ad_300_300,GET
2018-01-19,16:18:12.915,0.00102,0.000068,0,16948,/loadtest/0f5fb904-9e72-4edc-9d2c-01b5ebd1c72b_300_300,GET
2018-01-19,16:18:12.935,0.012959,0.000078,0,17013,/loadtest/82415b5f-2fc7-42de-bf49-88324a74a9dc_130_210,GET
2018-01-19,16:18:13.015,0.00098,0.000124,0,17054,/loadtest/4304d919-337f-4f6e-99d4-6d4320b920f1_300_300,GET
2018-01-19,16:18:13.126,0.011157,0.000131,0,17170,/loadtest/21451415-1037-4227-bc16-321b38870e72_300_300,GET
2018-01-19,16:18:13.140,0.004854,0.000334,0,17375,/loadtest/9c752422-0243-4035-95cd-627e862005b3_300_300,GET
2018-01-19,16:18:13.170,0.012595,0.000213,0,17542,/loadtest/80f80c06-f8cb-496b-a4c0-b505234ee7b1_300_300,GET
2018-01-19,16:18:13.241,0.0008,0.000141,0,18283,/loadtest/5b8ac46e-f7f7-4510-85fd-c6308c24f231_300_300,GET
2018-01-19,16:18:13.244,0.012226,0.000076,0,18364,/loadtest/720cdb06-58bd-4eb9-984d-ea3ac8cf7f6d_300_300,GET
2018-01-19,16:18:13.268,0.002003,0.001144,0,187483,/loadtest/645a3ffc-ea20-4953-8211-3594d4863e20_280_420,GET
2018-01-19,16:18:13.319,0.001183,0.000132,0,19144,/loadtest/05f99ddd-5238-4c8f-b98f-544e9521b95d_130_210,GET
2018-01-19,16:18:13.320,0.00103,0.00012,0,19325,/loadtest/dae4b6bf-b57d-46b0-9797-5f095abf93f0_300_300,GET
2018-01-19,16:18:13.329,0.001115,0.000136,0,19941,/loadtest/130355a7-4ba5-4bc2-a1ba-de0fe9382823_300_300,GET
2018-01-19,16:18:13.411,0.001241,0.000198,0,19947,/loadtest/e1c10902-5de7-43c2-892e-0069a645d887_300_300,GET
2018-01-19,16:18:13.411,0.001439,0.000345,0,20125,/loadtest/0422e936-4b70-4b83-8821-98bf27b6e132_300_300,GET
2018-01-19,16:18:13.417,0.010938,0.000074,0,2068,/loadtest/1c5d7123-282b-4c78-b6ee-a40425175bb9_120_185,GET
2018-01-19,16:18:13.427,0.002578,0.00248,0,275006,/loadtest/eba9142a-36e9-4f15-a903-3c244fc9da13,200,GET
2018-01-19,16:18:13.487,0.008086,0.000808,0,27819,/loadtest/d57c915e-dd1f-4475-8ff5-e0dc32bc4a2a_375_600,GET
2018-01-19,16:18:13.539,0.001103,0.000214,0,28704,/loadtest/65d00e9a-7ad7-4cd4-a89a-0daa95bb8f62_375_600,GET
2018-01-19,16:18:13.561,0.007647,0.002401,0,292764,/loadtest/b781f938-4de4-45e7-ac21-164ff17449f3_280_420,GET
2018-01-19,16:18:13.574,0.015488,0.038765,0,3002046,/loadtest/183e7f96-14a4-45de-81c1-623a8d797aff_960_1704,GET
2018-01-19,16:18:13.584,0.044413,0.000425,0,31849,/loadtest/5a956235-489b-4bc4-875d-0b811a8ae6d0,200,GET
2018-01-19,16:18:13.584,0.044652,0.000438,0,31914,/loadtest/8b1668c0-97e7-40ff-b6a7-3091b1b8b33b_375_600,GET
2018-01-19,16:18:13.585,0.055424,0.00045,0,36495,/loadtest/fa2ff348-6568-49f8-84d2-e5f695590f82_355_530,GET
2018-01-19,16:18:13.650,0.002225,0.003393,0,377145,/loadtest/fcfe6a96-4adc-4351-ba5f-452f1ea06482,200,GET
2018-01-19,16:18:13.665,0.005475,0.000186,0,38287,/loadtest/0f078992-e9db-4ea9-aef8-4cff34db8704_375_600,GET
2018-01-19,16:18:13.813,0.000788,0.000055,0,4373,/loadtest/6e08f436-5b14-4986-8501-559a50ca8e08_300_300,GET
2018-01-19,16:18:13.848,0.011337,0.000333,0,44892,/loadtest/08b60db0-464a-4506-b81f-7df6b64c567e_180_1000,GET
2018-01-19,16:18:13.852,0.008081,0.000045,0,4833,/loadtest/3aa8987e-0fbd-4949-b473-c4fbb7524301_140_215,GET
2018-01-19,16:18:13.863,0.012974,0.000587,0,48558,/loadtest/53e7b25f-a544-4c7c-8eee-151133de42a5_353_569,GET
2018-01-19,16:18:13.915,0.00909,0.000086,0,5229,/loadtest/c7bf8541-95d1-4149-a8a7-b7fb5fbe4c22_140_215,GET
2018-01-19,16:18:13.912,0.011665,0.000276,0,50520,/loadtest/cdafa027-e899-4045-af2f-a8eced2c2920_180_1000,GET
2018-01-19,16:18:13.935,0.001099,0.000091,0,5270,/loadtest/3c661750-34cf-488a-80de-0f84c379fa6d_140_215,GET
2018-01-19,16:18:14.015,0.00109,0.000135,0,5277,/loadtest/bf9fbf50-cbdb-4028-bb28-9c1d83a50a6c_140_215,GET
2018-01-19,16:18:14.127,0.004455,0.000178,0,5347,/loadtest/117d79db-2a69-4857-a91a-7a150124ad4b_140_215,GET
2018-01-19,16:18:14.141,0.001781,0.005956,0,539834,/loadtest/9866a484-7db5-4628-9701-85ca91385e36,200,GET
2018-01-19,16:18:14.170,0.001042,0.000062,0,5600,/loadtest/e8cf89a2-97c7-4a28-97be-64d1e78b67d8_110_170,GET
2018-01-19,16:18:14.241,0.001084,0.000106,0,5716,/loadtest/b57ffab3-e031-4871-945e-7d84501b59b7_140_215,GET
2018-01-19,16:18:14.244,0.000898,0.00005,0,5835,/loadtest/53222a71-a379-4324-8025-eff4e55daefa_140_215,GET
2018-01-19,16:18:14.268,0.001201,0.000346,0,58853,/loadtest/c645c2d9-5b64-420b-a1c2-d6c6489e2011_353_569,GET
2018-01-19,16:18:14.319,0.001095,0.000065,0,5944,/loadtest/0d2de664-4fc3-496d-b2d4-4dedee2e4e0a_140_215,GET
2018-01-19,16:18:14.320,0.000997,0.000057,0,5945,/loadtest/69bc07a1-d98d-47c1-838e-8c0381137c43_140_215,GET
2018-01-19,16:18:14.329,0.001297,0.000472,0,60731,/loadtest/dd98a352-da22-4369-8ce6-850a013aa478_353_569,GET
2018-01-19,16:18:14.411,0.001354,0.00012,0,6120,/loadtest/6967de6b-9d46-4cc2-b2d8-1aac4e4076cc_140_215,GET
2018-01-19,16:18:14.411,0.001755,0.000529,0,60869,/loadtest/34e440a8-7f35-46c2-80ee-32340ea3ca6b_353_569,GET
2018-01-19,16:18:14.417,0.010426,0.00051,0,63734,/loadtest/fddde949-ab21-4e99-ad02-3c5681d2d228_140_210,GET
2018-01-19,16:18:14.427,0.001118,0.000065,0,6380,/loadtest/58a0a6ec-2120-4fdd-9440-c3ff492a35e5_180_1000,GET
2018-01-19,16:18:14.487,0.001159,0.000147,0,6503,/loadtest/ca792c69-0024-4e8e-8ffb-de4dc22b6b88_140_215,GET
2018-01-19,16:18:14.539,0.00123,0.000282,0,65265,/loadtest/f4d1c17f-8a31-4114-9a5b-b377ee76a4ac_355_530,GET
2018-01-19,16:18:14.561,0.012741,0.00027,0,65333,/loadtest/1f1dea21-7924-4cb6-bbe4-446ff65c1274_355_530,GET
2018-01-19,16:18:14.575,0.00106,0.00077,0,67266,/loadtest/d479c13b-96cf-4e4d-91d6-d4e84f231b60_353_569,GET
2018-01-19,16:18:14.584,0.000945,0.000676,0,6934,/loadtest/56c71f39-ac90-45d0-b5f9-9f277effeaf9_140_215,GET
2018-01-19,16:18:14.585,0.00234,0.000059,0,7068,/loadtest/0ee1a82c-bd39-4dd3-b8c9-922153f73beb_140_215,GET
2018-01-19,16:18:14.584,0.00257,0.000226,0,67526,/loadtest/def66230-3aa4-4461-a6d3-b01f74ddef9e_355_530,GET
2018-01-19,16:18:14.650,0.002673,0.000087,0,7146,/loadtest/c6b4d777-2b1c-4829-8f0a-0c3ac6fc4489_140_215,GET
2018-01-19,16:18:14.666,0.006432,0.000064,0,7156,/loadtest/0facc204-90e7-46c8-9a44-d6f9857e4226_140_215,GET
2018-01-19,16:18:14.813,0.001335,0.000438,0,71912,/loadtest/1d7a625f-0952-4ea9-a02d-f156f5632b86_355_530,GET
2018-01-19,16:18:14.848,0.013294,0.000134,0,7252,/loadtest/3d20f764-839f-4acc-9e69-e6fadc37ab7a_300_300,GET
2018-01-19,16:18:14.852,0.009682,0.000053,0,7277,/loadtest/64e64b1e-8efc-45d7-9039-61163e5746ec_300_300,GET
2018-01-19,16:18:14.863,0.001409,0.001032,0,73537,/loadtest/349addca-e4ee-4708-976c-230939aa420b_280_420,GET
2018-01-19,16:18:14.913,0.008102,0.000392,0,73691,/loadtest/0b5b04f6-f460-4728-8b68-8d877f85b6af_353_569,GET
2018-01-19,16:18:14.915,0.006479,0.000502,0,75751,/loadtest/d544dfbe-427c-4896-a70e-a3de0ee165bb_355_530,GET
2018-01-19,16:18:14.935,0.001142,0.00011,0,7777,/loadtest/8e5db801-b581-493a-8f44-e2e87979c5ef_140_215,GET
2018-01-19,16:18:15.016,0.001498,0.000435,0,78846,/loadtest/36743caa-176e-4537-8551-15a91851c45f_140_210,GET
2018-01-19,16:18:15.127,0.001629,0.000514,0,81377,/loadtest/15036e52-34f8-43fc-8ba5-82edd88d4760_447_721,GET
2018-01-19,16:18:15.141,0.001341,0.000561,0,82652,/loadtest/3944b3b0-9f86-4474-a2f2-00fa8698193f_353_569,GET
2018-01-19,16:18:15.170,0.005741,0.000087,0,8423,/loadtest/4093bf05-673c-416f-b2f7-00fd5f6b2a53_149_223,GET
2018-01-19,16:18:15.319,0.010343,0.000065,0,9046,/loadtest/b9e75a46-030c-4613-bf8c-73c1a205a018_300_300,GET
2018-01-19,16:18:15.329,0.008878,0.114078,0,937223,/loadtest/5ec8ded0-4b9e-4418-a752-759aa386bd37,200,GET
2018-01-19,16:18:15.411,0.084074,0.000092,0,9533,/loadtest/d14c1fdb-53f8-44f8-bb90-9e97e6fe043a_300_300,GET
2018-01-19,16:18:15.411,0.093769,0.000063,0,9582,/loadtest/8eb6eddd-9d69-49b1-a68b-954a4c5ab3d0_300_300,GET
2018-01-19,16:18:15.323,0.00998,0.171672,0,904905,/loadtest/76283102-2DF6-4B73-A929-873225A9F72A,200,GET
2018-01-19,16:18:15.427,0.077524,0.000069,0,178,/loadtest/4a3e9d52-dd64-4d3b-8b6e-b90c6888438b_149_223,GET
2018-01-19,16:18:15.418,0.087239,0.0001,0,178,/loadtest/1952YGjlxUSdKwbSRHpa4Q_353_569,GET
2018-01-19,16:18:15.487,0.017703,0.000117,0,178,/loadtest/aaa46626-08e8-4ade-8d20-b0e53a7c2bed_149_223,GET
2018-01-19,16:18:15.241,0.016971,0.292207,0,8434582,/loadtest/9035c3a3-c81f-483c-b273-4f030fc74a37,200,GET
2018-01-19,16:18:15.540,0.000676,0.009806,0,178,/loadtest/PZ0bG6jgukS8RjYAF0-OFg_353_569,GET
2018-01-19,16:18:15.244,0.312493,0.000025,0,8554,/loadtest/6bacc920-a538-44ba-8534-eb69a0256dd8_300_300,GET
2018-01-19,16:18:15.268,0.297341,0.000022,0,8955,/loadtest/ec28f89e-cebc-4118-8927-e90e1adb3ab1_149_223,GET
2018-01-19,16:18:15.561,0.004348,0.000026,0,178,/loadtest/PZ0bG6jgukS8RjYAF0-OFg,404,GET
2018-01-19,16:18:15.575,0.000579,0.000057,0,178,/loadtest/rGw_9p9E90CUGk3sq0DWew_353_569,GET
2018-01-19,16:18:15.666,0.013124,0.000451,0,10002,/loadtest/787cb1ae-d5b2-4e9b-a099-56e488420a35_300_300,GET
2018-01-19,16:18:15.813,0.013721,0.001043,0,102440,/loadtest/e2c20585-f28b-44d4-b91b-2528fadb6924_353_569,GET
2018-01-19,16:18:15.848,0.009794,0.000174,0,10300,/loadtest/dff373db-44d2-4b78-938f-add4202d0818_166_300,GET
2018-01-19,16:18:15.852,0.015607,0.010898,0,1030136,/loadtest/aaa46626-08e8-4ade-8d20-b0e53a7c2bed,200,GET
2018-01-19,16:18:15.863,0.015247,0.000837,0,104928,/loadtest/a7e0a0ab-0b80-4c87-8914-8b4a11743f12,200,GET
2018-01-19,16:18:15.913,0.001197,0.000087,0,10495,/loadtest/dfcf938d-10d2-4e0e-a9b1-51a2a41620da_180_1000,GET
2018-01-19,16:18:15.915,0.001142,0.000082,0,10497,/loadtest/578ae853-9bc0-49c4-9162-b8a758a18b87_180_1000,GET
2018-01-19,16:18:15.935,0.004305,0.000107,0,10568,/loadtest/5ab3d205-c727-423f-9220-7ed5696150a5_149_223,GET
2018-01-19,16:18:16.016,0.002109,0.010628,0,1057414,/loadtest/6b959b74-3437-4391-90a1-94b63610cd6e,200,GET
2018-01-19,16:18:16.127,0.00487,0.000187,0,10576,/loadtest/076a8a94-6cc5-4427-a195-d8a02634f944_180_1000,GET
2018-01-19,16:18:16.141,0.000969,0.000038,0,10637,/loadtest/9eeee3cf-9296-4190-bc68-914a6e0314e6_300_300,GET
2018-01-19,16:18:16.171,0.001146,0.000082,0,10787,/loadtest/014f580a-b8f7-4d2b-918c-d0da628c9c83_300_300,GET
2018-01-19,16:18:16.237,0.00115,0.000954,0,108256,/loadtest/abb05fa4-dead-4cc8-a804-017bc7b57e30_353_569,GET
2018-01-19,16:18:16.241,0.001149,0.000814,0,111341,/loadtest/e7959b6a-cba0-41cd-b293-8be7a7c9584a_353_569,GET
2018-01-19,16:18:16.244,0.000899,0.000062,0,11357,/loadtest/02f7a99a-c876-4571-b973-a92049a8b105_300_300,GET
2018-01-19,16:18:16.255,0.001061,0.000063,0,11535,/loadtest/f0ed29fb-1dc8-42b2-9de2-62990f8c28dc_300_300,GET
2018-01-19,16:18:16.268,0.001035,0.000063,0,11678,/loadtest/7d9c4e24-06e7-44f7-8763-b9eae472135a_300_300,GET
2018-01-19,16:18:16.268,0.001031,0.000164,0,11594,/loadtest/6b559ab2-aa39-4983-ad29-fc9ceceacbf1_180_1000,GET
2018-01-19,16:18:16.319,0.001328,0.002335,0,118650,/loadtest/5571feb5-0938-41e1-a7d9-91c3e3d30be4_447_721,GET
