#yyy-mm-dd hh:mm:ss latency xfertime sleeptime bytes url rc
2017-09-14 17:14:00.635 0.052693 0.002758 0 24085 76a71171-4a7f-4c50-8cd1-7264306aafdd 200 GET
2017-09-14 17:14:00.866 0.054132 0.004612 0 46706 28c8d70a-eb3e-403a-a78e-a47efeaf2325 200 GET
2017-09-14 17:14:00.888 0.050652 0.034801 0 59458 1c4b99c8-1b8b-40e8-b980-b43cf9d2618b 200 GET
2017-09-14 17:14:01.031 0.054651 0.003468 0 16263 aa237bb7-1833-4e84-b6d5-6f14a66b71ed 200 GET
2017-09-14 17:14:01.195 0.048122 0.004111 0 48243 7efd77be-2b88-4b23-bff9-a08efdc5b526 200 GET
2017-09-14 17:14:01.205 0.058631 0.000942 0 14209 ec67b6b5-4c12-4e03-bfcf-d2a1305311d8 200 GET
2017-09-14 17:14:01.206 0.048734 0.069285 0 51206 fc868d55-3088-44ef-a83c-db30707f3b9d 200 GET
2017-09-14 17:14:01.207 0.055957 0.069986 0 59817 1294e5fd-8374-4ecf-ba4d-bcaa9499e56b 200 GET
2017-09-14 17:14:01.427 0.048208 0.003957 0 28685 6434efb0-af8b-444a-9f10-4d579bb3ea02 200 GET
2017-09-14 17:14:01.469 0.060408 0.004385 0 50786 ed2d122c-96d2-4cb2-b795-8ac4f411e778 200 GET
2017-09-14 17:14:01.635 0.049511 0.003321 0 30640 c2d4bf85-3e6b-431d-8d96-98d050a3c5f3 200 GET
2017-09-14 17:14:01.866 0.051185 0.006619 0 63256 5546dcf0-3583-4a96-b352-05114b5aeba1 200 GET
2017-09-14 17:14:01.888 0.049829 0.035355 0 47278 564b55da-14fe-4504-a8c6-7b97b88380e6 200 GET
2017-09-14 17:14:02.031 0.049648 0.006071 0 55404 3f68edf4-0426-4571-a66b-2a55b5de6743 200 GET
2017-09-14 17:14:02.196 0.050214 0.002022 0 14321 c828b344-a4aa-45ed-8c0f-b4f06242e6cb 200 GET
2017-09-14 17:14:02.205 0.049482 0.001083 0 11456 ad95cf87-ee95-41f0-9b50-9a040a9bf44b 200 GET
2017-09-14 17:14:02.205 0.060090 0.003986 0 29441 ce6c145f-b587-4c35-9caf-7c98db982a45 200 GET
2017-09-14 17:14:02.207 0.062596 0.100712 0 71717 25d0ead7-1982-443f-a7eb-3547263024bf 200 GET
2017-09-14 17:14:02.426 0.058334 0.002986 0 18192 222dea14-157d-4a0c-b674-f12fd1753da5 200 GET
2017-09-14 17:14:02.469 0.047143 0.002710 0 18227 a0329647-4fdb-471a-8505-74266aed37b1 200 GET
2017-09-14 17:14:02.635 0.049486 0.034577 0 52206 df393290-9bdd-4005-aa20-7948e7e3d3b2 200 GET
2017-09-14 17:14:02.866 0.050775 0.002313 0 15772 e19ab590-c50f-42f0-b3ae-3c92e2a8cc18 200 GET
2017-09-14 17:14:02.888 0.048700 0.002635 0 25763 b51f9bd0-ce41-43f2-a35e-37044a18cded 200 GET
2017-09-14 17:14:02.944 0.059556 0.002367 0 17011 ced64951-cec1-49e9-852a-ffa5068388bc 200 GET
2017-09-14 17:14:02.944 0.061996 0.001626 0 14797 5ebfeba5-9d2d-4d07-bbde-f7ef2e5fdea3 200 GET
2017-09-14 17:14:03.031 0.052651 0.004964 0 42196 ec6be812-b11a-4ffa-b745-4e1d625d7d75 200 GET
2017-09-14 17:14:03.041 0.048432 0.001511 0 18999 976bf4ba-b42e-4d87-9b39-dc185a93f589 200 GET
2017-09-14 17:14:03.184 0.057565 0.002654 0 22522 befa78d8-d9ad-425e-acba-65142d4cad1a 200 GET
2017-09-14 17:14:03.196 0.066472 0.005306 0 43226 f01bc982-5c83-49bc-af46-3c28c6645f76 200 GET
2017-09-14 17:14:03.205 0.061985 0.035592 0 24059 375f3a61-63b0-495e-9c83-c65536d47564 200 GET
2017-09-14 17:14:03.205 0.061922 0.069323 0 61364 a6ef4412-1227-473e-a4f7-fa9f26f53053 200 GET
2017-09-14 17:14:03.289 0.048628 0.006520 0 56473 1f99496e-f135-475a-9877-85d11a6f3008 200 GET
2017-09-14 17:14:03.207 0.100449 0.037841 0 26748 17634b21-52bd-475f-9a4a-38084a53a364 200 GET
2017-09-14 17:14:03.426 0.048444 0.034304 0 43436 42634cbd-976f-4ee5-acfa-8c42c8def476 200 GET
2017-09-14 17:14:03.469 0.047189 0.002112 0 14210 3551b5fc-40df-4ed0-8f2d-89399dcc6c65 200 GET
2017-09-14 17:14:03.487 0.049539 0.003192 0 36850 bbea9e4a-f411-4197-bafb-a037068810bc 200 GET
2017-09-14 17:14:03.535 0.051701 0.002071 0 20553 01f5a8af-9ea8-43e4-8d75-a6f625954661 200 GET
2017-09-14 17:14:03.539 0.061008 0.006820 0 60153 2a41ea5f-aa6e-40c1-bab4-1bd9b7dff9d1 200 GET
2017-09-14 17:14:03.558 0.063860 0.002714 0 22685 38c0ad8f-7247-45b4-97b1-3ae6e779b3e4 200 GET
2017-09-14 17:14:03.635 0.049075 0.006390 0 68770 55bd8de3-6ad3-4c6f-828a-e7c989e4cbd5 200 GET
2017-09-14 17:14:03.764 0.052297 0.004567 0 31108 82c031fc-47d5-4bac-9908-902340394f62 200 GET
2017-09-14 17:14:03.866 0.047637 0.001414 0 12930 e0dfb47b-1d01-4bfa-be8c-61950cbb9442 200 GET
2017-09-14 17:14:03.888 0.049580 0.002244 0 18714 b4695936-2ed4-4bf5-a14d-f45ec0994656 200 GET
2017-09-14 17:14:03.944 0.048067 0.001920 0 18516 7cd27462-e14b-423d-94f6-3a3eebd40fe9 200 GET
2017-09-14 17:14:03.944 0.049340 0.004038 0 31518 cf237b9d-d91f-4086-82fd-f947d1d54380 200 GET
2017-09-14 17:14:04.041 0.047136 0.001622 0 14065 7c8cc848-026d-48a5-bc72-76f6683af70f 200 GET
2017-09-14 17:14:04.031 0.049060 0.037376 0 92468 601a8e41-daff-46c1-89d9-ac82a1811d69 200 GET
2017-09-14 17:14:04.184 0.050480 0.002489 0 22263 501d9ffb-d3e7-4520-9bd7-1d6bef0d98b7 200 GET
2017-09-14 17:14:04.195 0.047596 0.003752 0 30874 601ba90a-ea85-405f-80c7-d357ca15ef24 200 GET
2017-09-14 17:14:04.205 0.057357 0.033836 0 13543 4c5bb400-3284-468b-b262-f02a00f06ec9 200 GET
2017-09-14 17:14:04.205 0.058812 0.036813 0 57646 40643742-1d71-4c8b-b471-1a495e07fe09 200 GET
2017-09-14 17:14:04.207 0.060524 0.067665 0 41862 d8d4e1c4-c131-4877-a524-0d547535d22f 200 GET
2017-09-14 17:14:04.289 0.050459 0.002728 0 20586 640220f2-1a91-4302-9ed3-d861f6cb3dcb 200 GET
2017-09-14 17:14:04.427 0.047770 0.001815 0 15626 9abd8e00-0026-4d38-873c-150419fabef8 200 GET
2017-09-14 17:14:04.469 0.050889 0.002678 0 24291 daa5d53e-7665-4518-8b61-0590385c6730 200 GET
2017-09-14 17:14:04.487 0.048199 0.003321 0 35110 09ef0b39-8887-4d3a-9f2b-99d92635fe8d 200 GET
2017-09-14 17:14:04.535 0.047575 0.001593 0 14537 457522c4-b8ad-496c-b03c-4c0c2753b214 200 GET
2017-09-14 17:14:04.539 0.052528 0.002082 0 22336 7aaceb8b-7718-4ee0-9b68-f3b087499181 200 GET
2017-09-14 17:14:04.558 0.049204 0.002509 0 15262 54b6a338-d78f-4ca4-827a-4045a69d5736 200 GET
2017-09-14 17:14:04.635 0.050119 0.034087 0 43786 9d15e439-79c7-45a4-ad3b-694d7074e33d 200 GET
2017-09-14 17:14:04.764 0.052475 0.002056 0 17996 05073ffe-0721-45ad-ad56-54ec19e27499 200 GET
2017-09-14 17:14:04.866 0.049040 0.000768 0 9176 191323ea-0c03-453d-af1c-ad56a7e7d44f 200 GET
2017-09-14 17:14:04.888 0.052091 0.002009 0 18273 d80cae04-df8f-48ba-8a87-8c49b4ca0c40 200 GET
2017-09-14 17:14:04.944 0.060287 0.004608 0 34350 79b0263d-350b-48ff-9fef-fbc8b2799ca0 200 GET
2017-09-14 17:14:04.944 0.064945 0.005146 0 59716 7c46839f-b82e-4f27-9e36-a15a7855240a 200 GET
2017-09-14 17:14:05.031 0.048633 0.001251 0 14740 faeaf087-f41e-4d82-a126-dc7d7960d64e 200 GET
2017-09-14 17:14:05.040 0.049486 0.004925 0 44720 653592dc-aaa3-42a6-a925-14625fd0756c 200 GET
2017-09-14 17:14:05.186 0.048489 0.001884 0 21270 7a3a9521-99c2-4f28-b58b-7a97647ddc5d 200 GET
2017-09-14 17:14:05.195 0.048042 0.004423 0 38054 0e663fae-2005-4fee-939a-2c8ad51f79d1 200 GET
2017-09-14 17:14:05.207 0.046795 0.034056 0 14479 a66076d4-5e35-4ad1-a7f6-557ad9e6fd10 200 GET
2017-09-14 17:14:05.205 0.051515 0.035387 0 27808 28b6c438-b314-4b57-b2c6-14d03670a680 200 GET
2017-09-14 17:14:05.205 0.051523 0.070363 0 68250 f2e2fbdd-63bb-46e1-895f-afdb5ee20bc2 200 GET
2017-09-14 17:14:05.289 0.049101 0.001791 0 21487 3186af9b-8d42-4d16-b966-2626efa6230b 200 GET
2017-09-14 17:14:05.427 0.049210 0.004350 0 33650 b2864ad0-6412-4140-98b8-96e835153d1a 200 GET
2017-09-14 17:14:05.469 0.048020 0.002268 0 19244 04e15ee6-53f4-4b94-bcdb-af5b7880e442 200 GET
2017-09-14 17:14:05.487 0.049374 0.002772 0 30765 1b2a8d33-d103-498d-bf0d-4b45ca1da175 200 GET
2017-09-14 17:14:05.535 0.050171 0.004138 0 36320 e38bc5da-e0f5-4447-b638-e8171a891632 200 GET
2017-09-14 17:14:05.558 0.058942 0.004043 0 44941 85691b95-a71e-467d-81b6-274c6d63760c 200 GET
2017-09-14 17:14:05.539 0.058222 0.035545 0 25263 f901e16f-4fec-43da-bd10-456582befa5d 200 GET
2017-09-14 17:14:05.635 0.048618 0.001481 0 16999 228f0cda-d296-4766-b6ef-7f6e67090f48 200 GET
2017-09-14 17:14:05.764 0.052070 0.003851 0 30916 fb422f67-942b-4b5a-9a30-c2e3f7f3d326 200 GET
2017-09-14 17:14:05.866 0.051671 0.002307 0 24321 b766bbaa-9c2e-4604-849c-6902d2dce639 200 GET
2017-09-14 17:14:05.888 0.049452 0.004199 0 34747 b8fe4e8b-1cbf-4a01-b32d-505898e5c504 200 GET
2017-09-14 17:14:05.944 0.058182 0.002959 0 29510 c1ef8e86-e056-49bf-bee8-f1c98bcffba8 200 GET
2017-09-14 17:14:05.944 0.060826 0.004496 0 45991 e7324d87-1776-4b15-a8a6-882e85e2e663 200 GET
2017-09-14 17:14:06.031 0.055946 0.002526 0 24738 d60e64cc-7e45-494a-a485-abc183d068e4 200 GET
2017-09-14 17:14:06.040 0.048811 0.002017 0 16460 f2cc6d3c-2a12-4b80-9792-75e18e2624a3 200 GET
2017-09-14 17:14:06.184 0.059808 0.001514 0 16433 eb158a56-1161-48dd-a65e-2314e79baf3a 200 GET
2017-09-14 17:14:06.205 0.048882 0.001811 0 17247 dae23b39-a61d-4581-a88c-044a5d298651 200 GET
2017-09-14 17:14:06.196 0.061583 0.003213 0 30991 0ad8fa7e-7810-41f4-9518-f3dad47fb341 200 GET
2017-09-14 17:14:06.207 0.049495 0.067359 0 37358 03954bd9-ecd2-47d5-aea9-a098c88f266a 200 GET
2017-09-14 17:14:06.206 0.051540 0.069595 0 47651 b83a5d5e-cede-4ef2-9604-5844f0b010e9 200 GET
2017-09-14 17:14:06.289 0.050421 0.004931 0 52175 7de3df33-dc8f-4bf3-b9b6-43c7a37537fc 200 GET
2017-09-14 17:14:06.426 0.047695 0.002238 0 24942 e38c162b-3704-4357-b32a-39b1859d987b 200 GET
2017-09-14 17:14:06.469 0.049691 0.001334 0 24121 dbf1df10-abf9-4409-8cdd-ecdc57a85962 200 GET
2017-09-14 17:14:06.487 0.046223 0.003955 0 18028 5335ef0d-e856-4c1a-bd06-9339384dd3e6 200 GET
2017-09-14 17:14:06.537 0.049597 0.004893 0 18761 16d4d108-862a-46a2-ba56-01a69c411b0c 200 GET
2017-09-14 17:14:06.538 0.059880 0.002630 0 29933 3f9e14a1-45b2-4ee6-a1ec-3b90637c21a5 200 GET
2017-09-14 17:14:06.558 0.066232 0.034571 0 30671 8900cd85-3d54-4f64-854e-6837109dc778 200 GET
2017-09-14 17:14:06.635 0.048862 0.001987 0 23050 758df397-d8e4-4d77-a47d-58fcc88de0f5 200 GET
2017-09-14 17:14:06.764 0.047517 0.002066 0 22787 c919408e-c78f-4b8d-b465-96f1d6c47dba 200 GET
2017-09-14 17:14:06.867 0.048179 0.004862 0 49858 5ab93972-c33b-4680-97df-f9e76d3b4d8c 200 GET
2017-09-14 17:14:06.888 0.047279 0.002497 0 17323 31e3235c-862f-42dd-960c-d233e879e598 200 GET
2017-09-14 17:14:06.944 0.048507 0.003907 0 31620 1eef66f2-508a-4a81-a21c-ec5f27060801 200 GET
2017-09-14 17:14:06.944 0.051136 0.001765 0 14818 c3df0b2a-83b8-447d-9a0b-a8b09c9fe60e 200 GET
2017-09-14 17:14:07.031 0.048659 0.003722 0 43458 ebb4f48c-4ecd-457a-ad12-a5cdee050aea 200 GET
2017-09-14 17:14:07.040 0.049102 0.002178 0 34541 03848bb0-c928-4e62-b4fd-b413913c3d65 200 GET
2017-09-14 17:14:07.184 0.062329 0.001814 0 25986 1cd504a8-268e-4d9d-9e42-6b553d1372bc 200 GET
2017-09-14 17:14:07.195 0.056822 0.003297 0 36322 2e50dc62-dad0-4d67-9236-7e86991fa297 200 GET
2017-09-14 17:14:07.205 0.058028 0.002350 0 20102 9becbc6b-c2ec-4188-8d2b-4389aeff1361 200 GET
2017-09-14 17:14:07.207 0.048805 0.034172 0 17832 484e6972-9250-45b8-825d-0094581ca0cb 200 GET
2017-09-14 17:14:07.205 0.056710 0.033943 0 17847 501e0eb6-4345-4d75-b5c1-362a24a02162 200 GET
2017-09-14 17:14:07.289 0.049035 0.002513 0 29668 4411523c-8c43-428c-90cb-2557aa5b4c1d 200 GET
2017-09-14 17:14:07.426 0.049495 0.007377 0 65197 2f53059c-3e02-4339-aed3-d11506b264a1 200 GET
2017-09-14 17:14:07.469 0.049050 0.000923 0 16384 fc642f4f-639b-4273-a85b-98d2efb92d9b 200 GET
2017-09-14 17:14:07.487 0.049727 0.002417 0 28863 fc224aad-c090-448f-9502-d47a52aee536 200 GET
2017-09-14 17:14:07.535 0.052229 0.003422 0 23256 dfad0388-84ad-4c76-819b-6024327bba0c 200 GET
2017-09-14 17:14:07.558 0.052026 0.001999 0 54142 81b6bf3b-1d3a-4ded-b26d-a39f58d218af 200 GET
2017-09-14 17:14:07.538 0.049821 0.033710 0 17988 004c5744-8f47-451a-ad57-4de36a84f9c1 200 GET
2017-09-14 17:14:07.635 0.048025 0.035096 0 42911 6bfc5c97-99df-4772-9911-44062dd6a557 200 GET
2017-09-14 17:14:07.764 0.046703 0.001934 0 19568 dda8d81b-2aed-43f8-ab0b-58ebc868165a 200 GET
2017-09-14 17:14:07.866 0.058911 0.002209 0 20390 2186b9ab-31a0-48d4-ab70-83fc0943304a 200 GET
2017-09-14 17:14:07.888 0.060974 0.002206 0 18916 2c897611-fe4d-4738-b5a3-5e55f7e11d48 200 GET
2017-09-14 17:14:07.944 0.061643 0.004130 0 48165 6ffb727d-35ae-4001-aeda-bbadde1c1752 200 GET
2017-09-14 17:14:07.944 0.059853 0.032674 0 32424 239821b1-0f2a-4c1b-8f3d-d4a6600751a4 200 GET
2017-09-14 17:14:08.040 0.063967 0.004911 0 53696 d82900be-2e0c-4844-aaf6-b0557252d58a 200 GET
2017-09-14 17:14:08.031 0.078239 0.011086 0 105355 16b38bc8-74ed-4072-af1d-84aca7ebed03 200 GET
2017-09-14 17:14:08.184 0.057863 0.002464 0 26085 9432df9d-3884-4f05-98f0-b97737de3550 200 GET
2017-09-14 17:14:08.195 0.058310 0.003738 0 33002 8c90703a-1c64-4616-ac32-dad4a2e39e6a 200 GET
2017-09-14 17:14:08.207 0.056470 0.035780 0 29110 fa5edb89-6480-4fda-86e5-12735d806bb4 200 GET
2017-09-14 17:14:08.205 0.060284 0.033536 0 14917 f091e21c-758b-4885-a403-154425b6ac99 200 GET
2017-09-14 17:14:08.205 0.061555 0.033591 0 35652 2568888b-9d52-48be-adc1-ada5158328f9 200 GET
2017-09-14 17:14:08.289 0.077042 0.003970 0 33102 bce0409c-f672-4ea4-bbbc-0e32f0567111 200 GET
2017-09-14 17:14:08.426 0.055396 0.001293 0 12068 325c5cc7-bc86-442b-acb2-b0694a72a031 200 GET
2017-09-14 17:14:08.469 0.059411 0.001590 0 13474 2b390692-081f-440d-917b-8769f332f4da 200 GET
2017-09-14 17:14:08.487 0.057820 0.004411 0 41322 3c8969e0-4ae3-44b4-ad11-7c468fa8240b 200 GET
2017-09-14 17:14:08.535 0.058414 0.005093 0 38308 f3377a02-6675-4900-a108-4e0a6e395383 200 GET
2017-09-14 17:14:08.558 0.055441 0.001816 0 19982 0acf198d-7f6f-4036-8732-e3d0ee866281 200 GET
2017-09-14 17:14:08.538 0.059453 0.066911 0 38545 1b94b902-6afa-4d66-af31-96fb80c1da9c 200 GET
2017-09-14 17:14:08.635 0.059919 0.001536 0 15917 5f9493a9-9703-404f-bd1b-a740f0f93eb5 200 GET
2017-09-14 17:14:08.764 0.060593 0.006523 0 75864 458c7b72-e602-45d1-a694-8adee94681b1 200 GET
2017-09-14 17:14:08.866 0.065060 0.002484 0 31737 dc12e574-4935-4ec2-8b48-5607b9e6d541 200 GET
2017-09-14 17:14:08.888 0.057680 0.001265 0 13646 17157978-1b58-457e-87f2-f509feade9f7 200 GET
2017-09-14 17:14:08.944 0.056727 0.001456 0 15902 1fea8b18-0c0d-483f-9a6a-b4186611e313 200 GET
2017-09-14 17:14:08.944 0.061448 0.001712 0 16023 00f05aee-4fd3-4a45-a834-2a91a72f86e6 200 GET
