#yyy-mm-dd	hh:mm:ss	latency	xfertime	sleeptime	bytes	url	rc
2017-09-20	15:22:07.710	0.055038	0.204814	0	33161	768efaae-1845-4159-8be6-27d158d9316c	200	GET
2017-09-20	15:22:07.859	0.111264	0.000362	0	11096	01843810-efbf-412c-96e9-703b41278b77	200	GET
2017-09-20	15:22:07.865	0.105942	0.000778	0	20482	142a4e20-09e7-4338-81f2-cded144dfdc5	200	GET
2017-09-20	15:22:07.872	0.098925	0.000715	0	20352	72a76b9d-5b01-4d69-8496-a1b6d306dde8	200	GET
2017-09-20	15:22:07.856	0.115008	0.00048	0	12712	e52c5221-d3af-44fc-9841-fd7a8974f015	200	GET
2017-09-20	15:22:07.778	0.183709	0.010169	0	111956	477d35e9-d2b1-4031-b82d-2e9564405013	200	GET
2017-09-20	15:22:07.784	0.183008	0.005866	0	136203	45c5e92d-e4d0-4e21-bb04-09381ab2b394	200	GET
2017-09-20	15:22:07.878	0.093661	0.000625	0	22601	3f3e7141-0f9b-4700-9263-3dfdea492592	200	GET
2017-09-20	15:22:07.856	0.110959	0.005438	0	51204	7d304fc8-c613-4e9a-bc0c-c0650a842f09	200	GET
2017-09-20	15:22:07.886	0.08748	0.001709	0	49118	bf40cf84-ee11-4368-8931-2d57441bb119	200	GET
2017-09-20	15:22:07.769	0.193653	0.01254	0	266049	17c0b73a-d296-4645-b979-d5da824f77b2	200	GET
2017-09-20	15:22:07.893	0.082572	0.001281	0	37709	a9094ade-1868-430d-959e-855fd455bf4c	200	GET
2017-09-20	15:22:07.808	0.163698	0.005546	0	140004	5f8d262d-a8ae-4173-9641-f7975b99a88e	200	GET
2017-09-20	15:22:07.773	0.200461	0.005805	0	133190	b1bce04d-7d17-43ac-85e0-2022036be0ca	200	GET
2017-09-20	15:22:07.699	0.280503	0.000671	0	14002	910a1e42-57bb-44c5-96a0-c7df629e4d9f	200	GET
2017-09-20	15:22:07.913	0.063162	0.003974	0	105521	6fa5859c-ae47-4e1a-9367-7920c9006ea9	200	GET
2017-09-20	15:22:07.927	0.053752	0.002237	0	41636	26bb091a-adbb-4e63-81a1-79afdf967ac0	200	GET
2017-09-20	15:22:07.959	0.025871	0.001394	0	30185	10c1bd8b-3ec7-4803-9597-26763bb90f0b	200	GET
2017-09-20	15:22:07.797	0.181097	0.008837	0	199367	d3b809c2-8d77-438e-a348-b4450824c9fb	200	GET
2017-09-20	15:22:07.981	0.006633	5.7E-05	0	10582	9c74444b-aef5-486b-952d-6d10eef57012	200	GET
2017-09-20	15:22:07.720	0.268507	0.00062	0	17312	4155e3e6-e59a-493f-9b8a-499e5f3e4bbe	200	GET
2017-09-20	15:22:07.700	0.28923	0.000578	0	19446	dce7b90b-80d3-49e3-90c9-fbbb98c54f77	200	GET
2017-09-20	15:22:07.769	0.208566	0.012688	0	266922	6191e394-6407-4f8c-b3c5-559de61d59f6	200	GET
2017-09-20	15:22:07.933	0.050159	0.009261	0	271797	807c1e11-2c16-471f-8297-35c4b3670b89	200	GET
2017-09-20	15:22:07.634	0.140051	0.218647	0	49180	49e496f7-f28d-4dd5-9ae0-0ed3bb39dad7	200	GET
2017-09-20	15:22:07.808	0.177382	0.007363	0	196705	c5edc53f-216d-47a3-9e71-7cdb55515187	200	GET
2017-09-20	15:22:07.938	0.054405	0.000483	0	12423	a7682ccf-c1ce-46d0-af49-f36fa5470f18	200	GET
2017-09-20	15:22:07.980	0.012514	0.000752	0	17967	8eeec948-bc88-416a-840a-43558b41e04b	200	GET
2017-09-20	15:22:07.704	0.289349	0.000814	0	16506	639bed41-beb2-4998-8903-f40e0e6ab2af	200	GET
2017-09-20	15:22:07.725	0.269756	0.000734	0	23897	8953faef-64a3-492f-a537-74e4d7946a48	200	GET
2017-09-20	15:22:07.883	0.110661	0.002412	0	58440	30f6ea8c-2545-46c1-82f5-510d97ddac96	200	GET
2017-09-20	15:22:07.983	0.01232	0.000468	0	17019	1012d8df-dbf4-4dfa-99b5-1c91a7ef555b	200	GET
2017-09-20	15:22:07.550	0.192717	0.253993	0	117167	f64eff44-8b70-4811-841a-fd5205427161	200	GET
2017-09-20	15:22:07.947	0.048463	0.002219	0	29713	6af3ae2a-3ad2-42c3-a4fc-40d75261afb5	200	GET
2017-09-20	15:22:07.808	0.158775	0.031402	0	160749	60eb39ef-c5e9-4fda-8536-4f558456db59	200	GET
2017-09-20	15:22:07.814	0.175026	0.009808	0	196295	bc10b54b-81a5-43e5-b3c2-a43707a1c669	200	GET
2017-09-20	15:22:07.983	0.015789	0.000679	0	12818	fefa5e71-5789-4841-82a5-56b292f8b152	200	GET
2017-09-20	15:22:07.898	0.100852	0.001277	0	36053	63450299-5236-46af-95e2-b3bfe7bfe850	200	GET
2017-09-20	15:22:07.913	0.085514	0.001502	0	38696	7fe7478c-d7d0-437f-8635-5343fdcb595b	200	GET
2017-09-20	15:22:07.913	0.086373	0.001457	0	38487	9be6223f-4366-406c-91b6-29553a8061cd	200	GET
2017-09-20	15:22:07.906	0.093279	0.001304	0	32169	9e4abc50-a64e-4563-851c-76d9ad4e95e3	200	GET
2017-09-20	15:22:07.808	0.189697	0.004786	0	140202	2cc355c9-0343-41bc-b1f5-82afb792cbd6	200	GET
2017-09-20	15:22:07.940	0.060694	0.00204	0	44869	18e23024-8e66-42b5-a02b-a2cc89207a49	200	GET
2017-09-20	15:22:07.977	0.025268	0.000684	0	12690	fe97ea26-3371-459a-b3fc-6d40de51d6b3	200	GET
2017-09-20	15:22:07.554	0.267363	0.181605	0	75837	52648645-4def-44c9-9321-25f2c6fe9a67	200	GET
2017-09-20	15:22:07.809	0.193847	0.001003	0	24321	4127a591-c0f8-45e0-8538-2551d1b7b4e1	200	GET
2017-09-20	15:22:07.924	0.076036	0.004069	0	69458	e3152eff-7931-4089-988a-36ee5e225a6d	200	GET
2017-09-20	15:22:07.946	0.057631	0.000643	0	22761	c34a3893-3467-4e09-bf1e-e2b32e69fc4d	200	GET
2017-09-20	15:22:07.759	0.244481	0.002335	0	60385	4733867a-2e78-4365-a756-50c10a9ffbc0	200	GET
2017-09-20	15:22:07.971	0.034796	0.000105	0	14039	933dece7-0340-4a84-8738-1119dfca48fa	200	GET
2017-09-20	15:22:07.816	0.188058	0.002071	0	43719	011795da-31f7-4a7f-bc6c-1a48b5e4322c	200	GET
2017-09-20	15:22:07.954	0.050224	0.001848	0	33749	8fb5fde5-1329-445f-aded-0a8ba237466d	200	GET
2017-09-20	15:22:07.974	0.031966	0.00018	0	5464	b0629453-3a89-43ad-8395-cd774786fae5	200	GET
2017-09-20	15:22:07.980	0.0263	0.000433	0	12174	a61d511f-fbee-4d3b-a05c-b2d21b439267	200	GET
2017-09-20	15:22:07.471	0.09347	0.44311	0	247217	58ed5e1b-0e42-470c-85ef-f702385c2a4e	200	GET
2017-09-20	15:22:07.660	0.140233	0.207998	0	108590	b46eb76a-f284-455a-922c-9b035fd75403	200	GET
2017-09-20	15:22:07.979	0.029839	0.000473	0	14980	bcd883b6-dd8b-44e1-8a36-733117f61318	200	GET
2017-09-20	15:22:07.494	0.098142	0.419333	0	99178	57e96a45-5f08-441f-a806-95af2af56376	200	GET
2017-09-20	15:22:07.680	0.327378	0.005071	0	168244	46a8de19-5af6-4e3b-966f-e0b1c2fa6bf0	200	GET
2017-09-20	15:22:07.578	0.184483	0.249968	0	82242	3d01e32c-120a-47de-a9c3-9cd198ef68f7	200	GET
2017-09-20	15:22:07.818	0.188	0.007606	0	184866	c915370f-13c0-426d-8d17-6c3b0a584276	200	GET
2017-09-20	15:22:07.715	0.295992	0.002366	0	34373	32dfb7ef-da8c-4169-b6b6-32113dcc9404	200	GET
2017-09-20	15:22:07.243	0.075087	0.696893	0	333354	7aa93151-2bd3-46e5-950c-4e98e150a510	200	GET
2017-09-20	15:22:07.997	0.016615	0.001645	0	36486	36ceb3a1-72ba-4722-bdbf-06a2ac7eefe9	200	GET
2017-09-20	15:22:07.602	0.272421	0.141479	0	99405	34793d2b-aa14-4935-9406-5f4b13e9a6bf	200	GET
2017-09-20	15:22:07.829	0.184495	0.002773	0	63401	8eb1fe69-489f-4f28-991e-b48793eac0d6	200	GET
2017-09-20	15:22:07.699	0.317392	0.000601	0	20306	8e939ab9-7970-41ca-8cf8-0a210f012c58	200	GET
2017-09-20	15:22:07.721	0.298	0.000843	0	18487	e21105bd-30de-4c6f-befb-97b5f1b227eb	200	GET
2017-09-20	15:22:08.003	0.017187	0.000158	0	10826	d7788d1b-84e0-4351-ae6b-c6ec5462e409	200	GET
2017-09-20	15:22:07.495	0.351361	0.173515	0	60541	ed8e3068-fa5a-4f4a-8d8e-e769cd5e7734	200	GET
2017-09-20	15:22:07.967	0.046321	0.00875	0	70785	60112fd7-db3e-4a51-8442-dba1032a0e54	200	GET
2017-09-20	15:22:07.691	0.331061	0.000287	0	8462	22a647d6-c3cb-4709-a285-0b3f76790217	200	GET
2017-09-20	15:22:07.585	0.436846	6.8E-05	0	12207	5b521eea-22bc-414e-8acb-5e430c3facb1	200	GET
2017-09-20	15:22:07.808	0.197324	0.01766	0	184003	77fb2aff-2f5c-4bda-b94b-4ff8542aafd6	200	GET
2017-09-20	15:22:07.571	0.238471	0.21388	0	4812	fd6bbb8d-cfe9-47a3-9d97-6dc6b35bbf41	200	GET
2017-09-20	15:22:07.993	0.029268	0.001813	0	12690	39eea6f3-6820-4caf-acf5-41cba84efc24	200	GET
2017-09-20	15:22:07.617	0.155689	0.251402	0	328828	8ac0f1fa-0466-4a93-bae3-9e00a68e479a	200	GET
2017-09-20	15:22:07.637	0.382405	0.004789	0	75624	afbaf37f-74a5-4407-9e07-3f7d641a102d	200	GET
2017-09-20	15:22:07.961	0.061444	0.001097	0	24069	0dfb3d91-b4b2-4216-b482-8fdef04a81dd	200	GET
2017-09-20	15:22:07.944	0.082075	0.001716	0	27663	196acbd6-62b3-4f87-a688-77fdf7d8a076	200	GET
2017-09-20	15:22:07.944	0.081138	0.00298	0	54323	15c1139c-ea51-43c1-b697-1d1fb4b52b49	200	GET
2017-09-20	15:22:07.548	0.479602	0.000646	0	29805	66db4db3-c2a8-4236-a684-3028d3166c58	200	GET
2017-09-20	15:22:06.817	1.21023	0.001629	0	52811	b2ee9e51-7ac1-4ca5-a8c7-085fb59b7dfa	200	GET
2017-09-20	15:22:08.009	0.020282	0.000391	0	14085	cb3ad629-efcd-4560-b3b2-e61629f94dd4	200	GET
2017-09-20	15:22:07.826	0.203005	0.00084	0	29730	58829cdf-6eaa-420c-9b05-d8afbb0a5cbe	200	GET
2017-09-20	15:22:07.642	0.330403	0.060596	0	175530	da249bb8-0943-4d29-8cde-33273f98aa40	200	GET
2017-09-20	15:22:07.846	0.183584	0.005923	0	113251	a3b9f9ae-a313-4c0b-bffb-9d6547a6e77f	200	GET
2017-09-20	15:22:08.003	0.032843	0.000186	0	13987	46f53ef9-8f13-4b67-af46-69e30ad246c1	200	GET
2017-09-20	15:22:07.693	0.177699	0.165045	0	48134	64288553-413a-4c07-92fb-7ed64c5f9d3f	200	GET
2017-09-20	15:22:08.020	0.016303	0.001151	0	6627	967154b4-b62f-4ad9-9763-275d950deec3	200	GET
2017-09-20	15:22:08.027	0.009534	4.4E-05	0	6668	c42f23a3-a22a-4041-96cd-fccd09254791	200	GET
2017-09-20	15:22:07.979	0.057993	9E-05	0	15705	a8666a12-a9ae-48d7-aa45-d55bf444d163	200	GET
2017-09-20	15:22:08.029	0.007532	0.000223	0	6774	26eb9c9a-9687-42d0-9562-c13f9f0977f0	200	GET
2017-09-20	15:22:08.024	0.013208	0.000702	0	19029	ca803847-c515-4d14-b46a-1891a1bf292e	200	GET
2017-09-20	15:22:07.546	0.285159	0.20771	0	64600	415bcf9c-b96c-4e0f-b03b-007f5a08aa8a	200	GET
2017-09-20	15:22:07.834	0.204427	0.00055	0	18699	acabff77-accb-4a5b-8353-52e5a0dc15a1	200	GET
2017-09-20	15:22:07.470	0.375545	0.194932	0	189375	f4dfa351-7228-4032-8301-c4a94d250ca9	200	GET
2017-09-20	15:22:07.617	0.150424	0.274461	0	354769	b1bedcc9-010f-40dd-8512-bb22ed9fb8ad	200	GET
2017-09-20	15:22:07.824	0.203463	0.014891	0	110367	699dfb11-3f09-4a33-aa6f-0abdae5db26b	200	GET
2017-09-20	15:22:07.808	0.214245	0.020556	0	189906	97847b63-68d1-46b3-aeae-acb19f01e95d	200	GET
2017-09-20	15:22:08.034	0.009003	0.000533	0	16323	0387f9b3-8cca-423a-b68e-8760154a8495	200	GET
2017-09-20	15:22:07.601	0.433235	0.010734	0	105778	60e75b18-6ba8-4ced-b589-f597e11d6389	200	GET
2017-09-20	15:22:07.286	0.758096	0.001449	0	48638	14a6cfb1-4ca0-438c-a7a1-b9556dcb6733	200	GET
2017-09-20	15:22:07.985	0.060047	0.000554	0	25249	e1009e43-b399-4e6d-bb9c-1acc15901b88	200	GET
2017-09-20	15:22:06.935	1.110697	0.001171	0	34110	cc0f4fef-404b-4d33-9e9a-8b71634a4cfa	200	GET
2017-09-20	15:22:07.851	0.191564	0.004611	0	126054	08d9b65f-c577-4923-bfd5-34d7499fc2fd	200	GET
2017-09-20	15:22:07.819	0.217681	0.011992	0	137707	56ad2919-114a-42cb-9dca-d2b2c971c559	200	GET
2017-09-20	15:22:08.040	0.008942	0.001023	0	37358	9d2a6268-4bf4-4a18-820b-22a02b7fee5c	200	GET
2017-09-20	15:22:07.844	0.202151	0.004617	0	127849	d932c312-2b71-433c-b4de-2084f0a73741	200	GET
2017-09-20	15:22:07.598	0.382168	0.073392	0	569087	d2cf61b0-7754-426f-ad8b-13e101598291	200	GET
2017-09-20	15:22:07.989	0.065032	0.000649	0	17376	23ff13d9-bcfa-4508-8cd3-342e4d9239b1	200	GET
2017-09-20	15:22:07.834	0.215636	0.004592	0	94770	e0e3431f-2a15-4654-ae47-ce50e3132b99	200	GET
2017-09-20	15:22:07.778	0.269911	0.00833	0	184973	d5bf5f96-0cf0-453e-843b-60d97380feec	200	GET
2017-09-20	15:22:07.610	0.414386	0.03183	0	185250	ebec76de-7490-4491-a9f9-cf49ecd5d1de	200	GET
2017-09-20	15:22:07.865	0.189427	0.001415	0	39140	e93ed470-4072-4c09-ab32-bef30f8425fe	200	GET
2017-09-20	15:22:07.871	0.185067	0.000793	0	19340	75568db4-7fe9-4053-99fa-ce1575017a81	200	GET
2017-09-20	15:22:07.858	0.198673	0.000446	0	10745	35aa5218-682c-4483-bf3b-4cb2bfd47e41	200	GET
2017-09-20	15:22:07.856	0.198669	0.00266	0	69812	c443bd12-79af-465b-b5d1-01181b9a1c95	200	GET
2017-09-20	15:22:07.874	0.182925	0.000977	0	29501	31cbd059-f88f-404d-9818-c10b0bdb9c52	200	GET
2017-09-20	15:22:07.953	0.103374	0.001348	0	24752	2e14fc15-8a83-427d-a8e7-bf631c0829b7	200	GET
2017-09-20	15:22:07.869	0.189053	0.00056	0	19065	694f5e5d-3754-4d54-910b-13506b7fb28d	200	GET
2017-09-20	15:22:07.872	0.186348	0.000651	0	18379	909b97ce-e2a0-49ea-b57a-f2512fac5e19	200	GET
2017-09-20	15:22:07.886	0.171764	0.002762	0	48608	aa51e02c-1364-4d90-960f-f3a22037fa58	200	GET
2017-09-20	15:22:07.956	0.102652	0.002329	0	40174	a35d4cad-f803-44af-aeb3-98541c5568b7	200	GET
2017-09-20	15:22:07.893	0.166465	0.001264	0	32190	0031d655-cbd4-41ad-b77c-aebb936c3624	200	GET
2017-09-20	15:22:07.878	0.18151	0.002251	0	56997	37b9b69d-0fd0-4598-8d5c-a346c073e688	200	GET
2017-09-20	15:22:07.880	0.181377	0.001512	0	36897	fae377db-4204-436e-b605-a26cc3a96fb8	200	GET
2017-09-20	15:22:07.896	0.164803	0.001879	0	40712	32193098-40a7-4a66-b652-c869adc865c2	200	GET
2017-09-20	15:22:07.856	0.206421	0.000459	0	11036	61d6c745-0099-4cee-a34a-b77ed4b26bb0	200	GET
2017-09-20	15:22:07.893	0.170391	0.00062	0	20218	cf2c9e51-44e3-417f-bbf8-216f77b52c69	200	GET
2017-09-20	15:22:08.044	0.009058	0.010705	0	154366	04a5d25f-3571-4b16-b5c3-77ae72016ed9	200	GET
2017-09-20	15:22:07.914	0.149659	0.001338	0	16687	4577efa9-537d-4c8b-9f04-e96d587934dd	200	GET
2017-09-20	15:22:07.939	0.127891	4.3E-05	0	8988	9bda25b3-a3fc-40b2-9473-59227c22e0b9	200	GET
2017-09-20	15:22:07.912	0.153609	0.00747	0	32869	cce04d3c-58dc-4cd8-aea2-6434a5e59361	200	GET
2017-09-20	15:22:07.860	0.206363	0.006596	0	22144	8dd8a198-f3e8-44cb-878c-f00abe1d1e01	200	GET
2017-09-20	15:22:07.849	0.220467	0.003505	0	26261	fe14c686-17e5-4ce5-8d90-72c4a5144cf8	200	GET
2017-09-20	15:22:07.935	0.137628	6E-05	0	13757	88228ae0-80b8-48b2-b05a-b26369ddf608	200	GET
2017-09-20	15:22:07.940	0.133632	0.00076	0	16970	33a039ac-158c-4439-9582-fd8bacaf31d9	200	GET
2017-09-20	15:22:08.042	0.014346	0.019722	0	131812	b6f3876e-da3f-4604-9238-bc10fc8c1363	200	GET
2017-09-20	15:22:07.944	0.125237	0.006793	0	37319	831f28af-9153-4bda-8fe0-e96ac43365c4	200	GET
2017-09-20	15:22:07.931	0.138914	0.009393	0	47651	73df064e-ee65-409a-9d91-411da9f15175	200	GET
2017-09-20	15:22:07.894	0.184829	0.00131	0	44973	ab54b34b-84f9-475f-800e-29a9bf4bbf49	200	GET
2017-09-20	15:22:07.886	0.186977	0.007389	0	73648	93d344d6-ac9c-4c60-97ba-a99883918a31	200	GET
2017-09-20	15:22:07.950	0.125734	0.006232	0	67126	f1ab3ceb-1c92-4bb8-bc43-a218d56d3e23	200	GET
2017-09-20	15:22:07.883	0.194122	0.005914	0	55895	c0d70796-31d1-4eb4-9f32-c857113198bd	200	GET
2017-09-20	15:22:07.953	0.125111	0.005976	0	48896	8f4b3a35-750d-4942-96fb-d25bd42ad9b2	200	GET
2017-09-20	15:22:07.850	0.034324	0.200392	0	87302	d45a6972-ee80-46b7-813f-a454fc17741b	200	GET
2017-09-20	15:22:08.023	0.061851	0.000384	0	12390	e0131d1b-9725-43f7-b688-a90505dafd1f	200	GET
2017-09-20	15:22:08.053	0.014404	0.018026	0	127211	93c4f8af-5a27-44c3-a0bd-54a4268cc962	200	GET
2017-09-20	15:22:07.774	0.295949	0.016112	0	153833	3140bcdc-317d-49ef-8999-d4a001a6763a	200	GET
2017-09-20	15:22:08.020	0.066598	0.000346	0	8926	65876c83-7edb-484f-8c44-17b1edf0e3ab	200	GET
2017-09-20	15:22:07.808	0.264987	0.013689	0	201790	68e7ed0e-7a53-47f8-957e-7882b925fcd0	200	GET
2017-09-20	15:22:08.073	0.007081	0.007264	0	173652	ad347bbf-486a-414b-bd96-1c8ae1646bd7	200	GET
2017-09-20	15:22:07.913	0.177832	0.001903	0	53983	24068f5a-f104-4be4-b48d-03a8bd4e8f8b	200	GET
2017-09-20	15:22:07.812	0.275343	0.006326	0	142921	b4bd124b-7090-4273-8c48-7917184a728f	200	GET
2017-09-20	15:22:07.971	0.123322	0.000286	0	6376	54fda221-567f-4d1b-8a05-07b29406f89e	200	GET
2017-09-20	15:22:07.923	0.172761	0.002724	0	40412	9c92faeb-563e-46a2-8afd-1c11e232d753	200	GET
2017-09-20	15:22:08.043	0.043926	0.010797	0	215314	87e7897f-36d0-4c91-829d-cadf9fcf1ca5	200	GET
2017-09-20	15:22:07.973	0.125332	0.001124	0	9599	5d4e74de-b937-4107-bfeb-93f3926f7689	200	GET
2017-09-20	15:22:06.934	1.164258	0.001714	0	40261	0821bea2-a75e-4475-af02-0a7f33ce3674	200	GET
2017-09-20	15:22:07.953	0.14617	0.001068	0	36942	98bc22ed-27e3-479b-802c-b72f325adb61	200	GET
2017-09-20	15:22:08.041	0.025005	0.036074	0	175078	b22576b5-33a1-48cc-8d9d-185089ccecf2	200	GET
2017-09-20	15:22:07.967	0.134763	0.000534	0	19902	5d7d9ff0-d025-4726-88ff-7d0b15c9c08e	200	GET
2017-09-20	15:22:07.816	0.277096	0.008524	0	198659	51fbe28b-f625-42d5-aa11-8924562d50dd	200	GET
2017-09-20	15:22:07.934	0.169386	0.000422	0	13444	44401f0e-3796-4e66-b1c4-cc391e5d10b6	200	GET
2017-09-20	15:22:07.962	0.142564	0.00069	0	12189	c4e2600d-cfa1-47ae-9cfd-ad87d67cbbe6	200	GET
2017-09-20	15:22:07.972	0.133628	0.000425	0	12805	0d513e76-ef4b-40f4-a92c-e2e61111429e	200	GET
2017-09-20	15:22:07.975	0.13171	0.000512	0	15292	fcfb363b-9de9-4c39-9504-1089583a8480	200	GET
2017-09-20	15:22:08.081	0.024697	0.001065	0	27866	441c37b2-a15b-46fc-b5c6-9d1d2baabfd0	200	GET
2017-09-20	15:22:07.997	0.110053	0.000204	0	13095	22e18ae4-5d4a-4ffa-a122-a841244e8832	200	GET
2017-09-20	15:22:08.056	0.033171	0.017937	0	197326	d5dddb1d-c1f5-498d-b868-152f890409e1	200	GET
2017-09-20	15:22:07.976	0.131876	0.002379	0	25703	e6784c1e-5434-4af4-b854-8d5f53a5c89a	200	GET
2017-09-20	15:22:07.979	0.131428	7.6E-05	0	8548	f5845d77-8464-4a3a-bfcb-276bd2bd3586	200	GET
2017-09-20	15:22:07.997	0.11248	0.001543	0	11639	fd7c32a6-511e-4093-8793-e136244f651f	200	GET
2017-09-20	15:22:08.078	0.032937	0.001895	0	24121	117fc562-eca3-4150-8f17-e209f657f1b3	200	GET
2017-09-20	15:22:07.821	0.290233	0.001703	0	34747	40fdaf44-c619-4fe9-b34a-6c971455e7d9	200	GET
2017-09-20	15:22:08.064	0.051079	0.00172	0	24942	3c4946f5-3395-47b9-9b53-f3ac5ebda76e	200	GET
2017-09-20	15:22:08.094	0.017368	0.006213	0	81423	82e81052-54d3-40fa-84bb-8c023a737a41	200	GET
2017-09-20	15:22:07.954	0.162295	0.001484	0	10421	c4bbe8a1-8d2c-4ffb-b3e8-9c78ddf514ea	200	GET
2017-09-20	15:22:08.023	0.093955	0.001358	0	6479	4cab1bee-2cf1-406d-a2f9-afd00d20a8e9	200	GET
2017-09-20	15:22:08.015	0.103898	0.000249	0	7372	c5878c6f-a032-4f1a-80ff-1bcfbd3728a8	200	GET
2017-09-20	15:22:07.796	0.307152	0.017001	0	172827	199bf8b0-d350-4377-af66-72f7be59cbf8	200	GET
2017-09-20	15:22:08.064	0.036314	0.019654	0	225393	f9d8b1e9-3cde-4017-8351-94c712c57cec	200	GET
2017-09-20	15:22:08.063	0.045531	0.012082	0	161008	945abd0c-0185-4d82-acdb-0d2d0f4d77e0	200	GET
2017-09-20	15:22:08.096	0.022169	0.005	0	48015	05246341-091c-4eff-92c4-0566b2e503a2	200	GET
2017-09-20	15:22:08.075	0.015384	0.033357	0	157677	920c66bb-d323-4804-9402-49d1423444ac	200	GET
2017-09-20	15:22:07.809	0.304918	0.012171	0	138416	b94b1f92-d581-48cf-ab9d-6a36d6659d6a	200	GET
2017-09-20	15:22:07.853	0.270023	0.004365	0	51840	aeb84077-1575-4cf5-9d34-03764d3aa827	200	GET
2017-09-20	15:22:07.872	0.25412	0.002087	0	29539	f0eaf4b1-7168-4e2f-8ce0-bdf6ccade76d	200	GET
2017-09-20	15:22:08.085	0.043265	0.00276	0	33509	1e650474-f624-403f-a3b6-e590e2914486	200	GET
2017-09-20	15:22:08.085	0.047192	0.000825	0	30317	6376af06-6cc6-47d2-8b81-ebaae219e2a2	200	GET
2017-09-20	15:22:08.030	0.103621	0.000326	0	6685	dce2aa61-cc16-4184-b364-2345bc15e93f	200	GET
2017-09-20	15:22:08.086	0.042661	0.004758	0	55130	084fd2d9-ed4a-427c-bf42-33b97cd29fb7	200	GET
2017-09-20	15:22:08.096	0.037486	0.000886	0	27103	54495beb-a421-4e96-afa1-5821eb8d713a	200	GET
2017-09-20	15:22:07.883	0.252708	0.001119	0	35358	226967d6-22b1-4e8d-869d-8d753b741588	200	GET
2017-09-20	15:22:08.117	0.018703	0.001546	0	29933	d3080b23-50af-4751-958e-718bdfc423ab	200	GET
2017-09-20	15:22:07.875	0.251489	0.010377	0	88709	39014693-9758-4f5d-9bee-8c64110a7a13	200	GET
2017-09-20	15:22:08.112	0.024982	0.000768	0	20976	da4d3cbe-5872-48f1-a112-8eb58b496aa8	200	GET
2017-09-20	15:22:08.055	0.070646	0.01192	0	127006	a1e1b080-081e-4744-bfba-2d0145ab34b3	200	GET
2017-09-20	15:22:07.860	0.27695	0.000815	0	24959	3841e8f3-cbc9-4ab9-b7ee-7636d34019f5	200	GET
2017-09-20	15:22:07.909	0.028261	0.201581	0	38498	7dfd2f87-202b-4c22-9ff5-b7e34f94d56d	200	GET
2017-09-20	15:22:07.742	0.190452	0.206725	0	150207	4b3c4868-7901-4acc-a09d-fda63d5a4799	200	GET
2017-09-20	15:22:07.925	0.012836	0.201369	0	12776	683e8063-9e0b-4b5d-b348-68dcd4260aaf	200	GET
2017-09-20	15:22:07.825	0.313815	0.00406	0	58206	f464aec8-11b6-440b-9968-61d1674055fd	200	GET
2017-09-20	15:22:08.037	0.100622	0.005509	0	86439	2a61ed3b-29d4-41ef-861d-2a029b49bdb3	200	GET
2017-09-20	15:22:07.893	0.248775	0.001883	0	25287	b80b1b2c-4520-4465-b56c-c0abc4389d8b	200	GET
2017-09-20	15:22:08.098	0.045759	0.000949	0	16238	e02d206a-38b6-42fb-8d42-129d2f473c31	200	GET
2017-09-20	15:22:08.107	0.036447	0.002174	0	50176	8c15e7e7-05ad-4df4-9826-dacfe985dbfa	200	GET
2017-09-20	15:22:07.915	0.229598	0.001172	0	27637	10504294-bc82-4284-9673-9309f4ad6eec	200	GET
2017-09-20	15:22:07.896	0.24707	0.002773	0	37299	44be24db-15a4-4745-88c5-b073e8e771eb	200	GET
2017-09-20	15:22:08.107	0.036492	0.004258	0	27229	782cbf5c-1a09-45d5-8d31-a42be149795b	200	GET
2017-09-20	15:22:07.766	0.160697	0.221123	0	137851	cd97d846-f5a2-437e-9007-e3948f2fca58	200	GET
2017-09-20	15:22:08.120	0.019368	0.009201	0	88880	ebeed66d-96cf-4d6c-9510-a04baac9c8c3	200	GET
2017-09-20	15:22:08.088	0.056027	0.005336	0	69122	6bb1521f-3ddb-491f-84dc-533b84756ac3	200	GET
2017-09-20	15:22:08.095	0.042494	0.011403	0	84174	091cc604-bb58-4f22-a0c9-345090358df1	200	GET
2017-09-20	15:22:08.025	0.124563	6.5E-05	0	8021	6fca52a4-a736-4f71-b69d-89182f30debb	200	GET
2017-09-20	15:22:08.098	0.051744	0.00149	0	33536	f3629dd5-1212-47b2-812a-b4035c81f1c9	200	GET
2017-09-20	15:22:08.133	0.018272	0.003804	0	52797	52980e51-d404-4aa4-a7d8-37e27c10dd1d	200	GET
2017-09-20	15:22:07.764	0.182664	0.210138	0	153180	f23a4a77-7ccd-439a-83e8-71e11add2820	200	GET
2017-09-20	15:22:08.002	0.154582	4.3E-05	0	6666	2d49bdd9-41e9-4f7b-9065-6283a5619681	200	GET
2017-09-20	15:22:08.075	0.054718	0.02783	0	144550	37199ac9-08a7-449a-ae87-d9e41cbedf77	200	GET
2017-09-20	15:22:07.814	0.130611	0.214016	0	192751	edf48acd-6d4b-4702-9c3a-8f279cdc0680	200	GET
2017-09-20	15:22:08.114	0.038949	0.00748	0	102850	2a02b8e5-f05b-4ca4-8cb7-07aadaf0fbf6	200	GET
2017-09-20	15:22:07.601	0.210065	0.349697	0	102701	1cea7f9c-c50a-4013-b4b4-a56bef544620	200	GET
2017-09-20	15:22:08.050	0.102302	0.008596	0	97757	d47f00aa-665c-4e88-a92d-346cc08f81d8	200	GET
